Course Subject;Course ID;Course Name;crn;Seats Available;Waitlist;HTML Box;Extra Info
COMP;202;Foundations of Programming;2722;321;-1;;
COMP;202;Foundations of Programming;2721;50;-1;;
COMP;202;Foundations of Programming;2720;460;-1;;
COMP;204;Comp. Programming for Life Sci;2723;150;-1;;
COMP;206;Intro to Software Systems;2726;50;-1;;
COMP;206;Intro to Software Systems;2728;50;-1;;
COMP;206;Intro to Software Systems;2725;150;-1;;
COMP;206;Intro to Software Systems;2729;50;-1;;
COMP;206;Intro to Software Systems;2724;500;-1;;
COMP;206;Intro to Software Systems;2730;50;-1;;
COMP;206;Intro to Software Systems;2727;50;-1;;
COMP;208;Computer Programming for PS&E;2731;170;-1;;
COMP;208;Computer Programming for PS&E;2733;50;-1;;
COMP;208;Computer Programming for PS&E;2736;50;-1;;
COMP;208;Computer Programming for PS&E;2735;50;-1;;
COMP;208;Computer Programming for PS&E;2734;50;-1;;
COMP;208;Computer Programming for PS&E;2732;170;-1;;
COMP;230;Logic and Computability;2737;130;-1;;
COMP;250;Intro to Computer Science;2739;130;-1;;
COMP;250;Intro to Computer Science;2738;650;-1;;
COMP;251;Algorithms and Data Structures;2740;510;-1;;
COMP;273;Intro to Computer Systems;2741;330;-1;;
COMP;302;Programming Lang & Paradigms;2743;150;-1;;
COMP;302;Programming Lang & Paradigms;2742;350;-1;;
COMP;303;Software Design;2744;240;-1;;
COMP;310;Operating Systems;2746;160;-1;;
COMP;321;Programming Challenges;2747;120;-1;;
COMP;330;Theory of Computation;2748;250;-1;;
COMP;350;Numerical Computing;2749;260;-1;;
COMP;350;Numerical Computing;2750;130;-1;;
COMP;360;Algorithm Design;2751;220;-1;;
COMP;360;Algorithm Design;2752;207;-1;;
COMP;361D1;Software Engineering Project;6064;93;-1;;
COMP;396;Undergraduate Research Project;2753;22;-1;;
COMP;400;Project in Computer Science;2754;28;-1;;
COMP;401;Project in Biol. & Comp. Sci.;2755;25;-1;;
COMP;402D1;Honours Project CS and Biology;6065;20;-1;;
COMP;417;Intro Robots&Intelligent Sys;2756;150;-1;;
COMP;445;Computational Linguistics;2757;80;-1;;
COMP;462;Computational Biology Methods;2758;90;-1;;
COMP;480;Indep Studies in Comp Sci;2759;12;-1;;
COMP;512;Distributed Systems;2760;100;-1;;
COMP;521;Modern Computer Games;2761;120;-1;;
COMP;531;Advanced Theory of Computation;7398;40;-1;;
COMP;535;Computer Networks;2762;80;-1;;
COMP;547;Cryptography & Data Security;2763;50;-1;;
COMP;550;Natural Language Processing;2764;160;-1;;
COMP;551;Applied Machine Learning;2765;300;-1;;
COMP;557;Fundamentals of Comp. Graphics;2767;110;-1;;
COMP;558;Fund. of Computer Vision;2768;110;-1;;
COMP;561;Comp. Biol. Methods & Research;2769;60;-1;;
COMP;565;ML in Genomics & Healthcare;7708;50;-1;;
COMP;596;Topics in Computer Science 3;7401;30;-1;;
COMP;596;Topics in Computer Science 3;7402;30;-1;;
COMP;596;Topics in Computer Science 3;2771;55;-1;;
COMP;597;Topics in Computer Science 4;7414;30;-1;;
COMP;597;Topics in Computer Science 4;2772;35;-1;;
COMP;598;Topics in Computer Science 1;2775;23;-1;;
COMP;598;Topics in Computer Science 1;2773;210;-1;;
COMP;599;Topics in Computer Science 2;7734;45;-1;;
COMP;599;Topics in Computer Science 2;2776;52;-1;;
COMP;602;Computer Science Seminar 1;2777;60;-1;;
COMP;647;Advanced Cryptography;2778;25;-1;;
COMP;690;Probabilistic Anal of Algor;2780;20;-1;;
COMP;693;Research Project 1;2781;50;-1;;
COMP;694;Research Project 2;2782;50;-1;;
COMP;695;Research Project 3;2783;50;-1;;
COMP;697;Thesis Research 3;2784;50;-1;;
COMP;700;Ph.D.Comprehensive Examination;1553;20;-1;;
COMP;701;Thesis Proposal and Area Exam;7977;20;-1;;
COMP;761;Advanced Topics Theory 2;2785;40;-1;;
